15SPT01,STUD PULL TESTER,SEBASTIAN,SEB III,091040,1/31/2001,8/29/2001,210,3%,QA FOL,IN-ACTIVE,QA/MCAN,3,2028,AAA,TEAM,01010,YES,8/29/2001,1.1700,1/31/2001,J.AVENIDO,STUD PULL STREN,In-active due to no calibration use,,,11/29/2006
14SFG01,SYNTHESIZER FUNCTION GENERATOR,HP,3325A,2512A19997,8/10/1999,8/10/1999,0,,CAL LAB,SERVICE,STANDARD,0,HP,***,TEAM,01183,N/A,,0.0000,,,,Service only: Output is verified by Oscilloscope and 3456A Voltmeter,,2/23/2006,
15CC01,CONDUCTIVITY CONT'L,HANNA INS.,WM8930,59509,1/15/1998,7/14/1998,180,,DIE PREP,IN-ACTIVE,LOGISTICS,,,***,TEAM,,N/A,,0.0000,,,,Please enter current performance,,,
15DG05,DEPTH GAUGE,BATY,C16F/BGP2,6064,,,0,,DIE BANK,SERVICE,LOGISTICS,,,***,TEAM,,N/A,,0.0000,,,,Please enter current performance,,,
15SP02,PIND STU PULSER,DUNEGAN ENDEVCO,XP-STU,0002,1/6/1997,1/5/1998,365,20%,MCAN,IN-ACTIVE,QA/MCAN,,,***,TEAM,,N/A,,0.0000,,,,Please enter current performance,,,
15PP01,PROFILE PROJECTOR,NIKON,6C-2,55114,12/11/2002,6/9/2003,180,,4TH OPT,DEFECTIVE,QA/PDIP,2,6289,**A,TEAM,,YES,6/9/2003,40.3800,4/22/2003,R.SAVA,COPLANARITY,within tolerance,,,
15ITF01,INSULATING TEST FIXTURE,NSTU,70571000,0001,12/19/1999,12/18/2000,365,,IQC,SERVICE,CALIBRATION,5,5328,***,TEAM,,N/A,12/18/2000,0.0000,12/19/1999,,,Service only as of 19 Dec 1999,,11/13/2004,
14OPC01,PRECISION CALIBRATOR,OMEGA ENG'G,CL-505A,86690567,9/9/2004,9/9/2005,365,,CAL LAB,DEFECTIVE,STANDARD,6,3803,AAA,TEAM,01156,N/A,9/9/2002,0.0000,9/8/2001,,,input/ouput error display;defective/malfunctioning microprocessor board,2004-99.57281,9/15/2005,
14STU01,PIND STU TRANSDUCER,DUNEGAN,S140BM,A770,11/5/2001,11/5/2002,365,-77.5DB+3,CAL LAB,IN-ACTIVE,STANDARD,0,PTI,***,TEAM,,N/A,,0.0000,,,,"Within tolerance,Received on 16 November 2001, Report# 7204",,8/16/2004,
14VGK01,ELECTRICAL VACUUM GAUGE,H.RAYDIST,VT-4,58203,3/29/2000,3/3/2001,330,3%FSD,CAL LAB,IN-ACTIVE,STANDARD,0,TTECH,***,TEAM,01179,N/A,,0.0000,,,,"Status B, Work Order No. I0003410-0",,8/27/2004,
14SW13,1MG-100G STD WEIGHTS,OHAUS,1MG-100G,MC417325,8/18/1999,8/17/2000,365,,CAL LAB,IN-ACTIVE,STANDARD,0,ITDI,***,TEAM,,N/A,,0.0000,,,,Please enter current performance,,8/16/2004,
14DR02,DECADE RESISTOR,GENRAD,1433-G,33517,12/17/1997,12/17/1999,730,,CAL LAB,IN-ACTIVE,STANDARD,0,PSB,***,TEAM,01145,N/A,,0.0000,,,,Please enter current performance,,8/16/2004,
14PPG02,PROG PULSE GENERATOR,HP,8160A,2547A01513,2/2/2000,2/2/2000,0,1%,CAL LAB,SERVICE,STANDARD,8,3803,***,TEAM,01134,N/A,,0.0000,,,,Service Only: Output is verified by Oscilloscope,,,
15DTH02,DIGITAL THERMOMETER,ANRITSU,HL610,V16379,1/8/2001,7/7/2001,180,5°C,QAMCAN/EOL,IN-ACTIVE,QA/MCAN,2,2028,***,TEAM,,N/A,7/7/2001,3.1700,1/9/2001,CRIS VALEROS,TEMPERATURE,in-active as of 06 July 2001,,,
14SW01,HOOK WEIGHT SET,OHAUS,N/A,46206-01,4/4/1997,4/4/1999,730,,CAL LAB,IN-ACTIVE,STANDARD,0,ITDI,***,TEAM,,N/A,,0.0000,,,,Please enter current performance,,8/16/2004,
14SS01,STATIC SENSOR,3M,709,SS891,2/12/1998,2/12/1999,365,,PDIP,IN-ACTIVE,STANDARD,0,3M,***,TEAM,01004,N/A,,0.0000,,,,Please enter current performance,,,
14SS04,STATIC SENSOR,3M,709,SS9656,2/12/1998,6/6/2000,365,,QA/IQC,IN-ACTIVE,QA/IQC,0,3M,***,TEAM,01005,N/A,,0.0000,,,,Please enter current performance,,8/16/2004,
15SO12,DIGITIZING STORAGE OSCILLOCOPE,TEKTRONIX,468,708026,5/25/1995,5/24/1996,365,,CAL LAB,IN-ACTIVE,CALIBRATION,,,***,TEAM,01153,N/A,,0.0000,,,,Please enter current performance,,,
12ACC01,AC CALIBRATOR,FLUKE,52004,3735016,3/26/1996,3/26/1998,730,200PPM,CAL LAB,IN-ACTIVE,STANDARD,0,,***,TEAM,01137,N/A,,0.0000,,,,Please enter current performance,,,
11ACR01,AC REFERENCE STANDARD,FLUKE,510A,3770002,6/6/1996,2/3/1999,730,,CAL LAB,IN-ACTIVE,STANDARD,0,SISIR,***,TEAM,01137,N/A,,0.0000,,,,Please enter current performance,,,11/29/2006
11DCR01,DC REFERENCE STANDARD,FLUKE,732A,3705024,3/27/1998,3/26/2000,730,0.5PPM,CAL LAB,IN-ACTIVE,STANDARD,0,,***,TEAM,01131,N/A,,0.0000,,,,Please enter current performance,,,
13HIV01,HIGH IMPEDANCE VOLTMETER,FLUKE,845AB,37300013,10/2/1998,10/2/1999,365,,CAL LAB,IN-ACTIVE,STANDARD,3,TPC,***,TEAM,01139,N/A,,0.0000,,,,Please enter current performance,,,
12PPA01,PRECISION POWER AMPLIFIER,FLUKE,5215A,3690013,3/26/1996,3/26/1998,730,200PPM,CAL LAB,IN-ACTIVE,STANDARD,0,,***,TEAM,01138,N/A,,0.0000,,,,Please enter current performance,,,
14CC01,PIND CALIBRATION CAPACITOR,PIND TESTER INC,4501-CALCA,D1049,11/26/2001,11/26/2003,730,,CAL LAB,IN-ACTIVE,STANDARD,0,PTI,***,TEAM,,N/A,,0.0000,,,,"Report# 7241, Within tolerance, Received : 03 January 2002",,5/25/2005,
14CS02,CAPACITOR STANDARD,GENRAD,1417,437,5/6/1998,5/6/1999,365,1%,CAL LAB,IN-ACTIVE,STANDARD,0,PTI,***,TEAM,01186,N/A,,0.0000,,,,Please enter current performance,,,
13LC01,LEAD COMPENSATOR,FLUKE,721A,3645005,9/14/1993,9/14/1994,365,,CAL LAB,IN-ACTIVE,STANDARD,0,,***,TEAM,01152,N/A,,0.0000,,,,Please enter current performance,,,
13RD01,REFERENCE DIVIDER,FLUKE,752A,3703015,9/14/1993,9/14/1994,365,,CAL LAB,IN-ACTIVE,STANDARD,0,,***,TEAM,01136,N/A,,0.0000,,,,Please enter current performance,,,
14SI02,STANDARD 100 MH INDUCTOR,GENRAD,1482-L,20415,11/25/1996,11/25/1996,0,±1%,CAL LAB,IN-ACTIVE,STANDARD,0,GENRA,***,TEAM,01160,N/A,,0.0000,,,,Please enter current performance,,11/20/2008,
14DC01,PRECISION DECADE CAPACITOR,GENRAD,1413,1309,3/5/1998,3/4/2003,1825,.05%+0.5PF,CAL LAB,IN-ACTIVE,STANDARD,0,GENRA,***,TEAM,01158,N/A,,0.0000,,,,Please enter current performance,,,
14PA01,POCKET ANEMOMETER,KURZ INST,480,P-2002,5/8/1998,11/4/1999,545,,AUDIT,IN-ACTIVE,STANDARD,0,KURZ,***,TEAM,01166,N/A,,0.0000,,,,Please enter current performance,,,
14PGK03,COMPOUND TEST GAUGE,MARSH,480363-1,210C-133,8/15/1996,8/15/1997,365,,CAL LAB,IN-ACTIVE,STANDARD,0,SISIR,***,TEAM,,N/A,,0.0000,,,,Please enter current performance,,8/16/2004,
14PGK02,COMPOUND TEST GAUGE,MARSH,BOURDON,6957-12,5/25/2000,5/25/2001,365,,CAL LAB,IN-ACTIVE,STANDARD,0,3803,***,TEAM,01178,N/A,,0.0000,,,,"In-active, for calibration",,8/16/2004,
14SG01,SIGNAL GENERATOR,HP,8654A,2132A03749,6/10/1996,6/10/1998,730,3%,CAL LAB,IN-ACTIVE,STANDARD,0,HP,***,TEAM,,N/A,,0.0000,,,,Please enter current performance,,,
14SI01,STANDARD 100 MH INDUCTOR,GEN. RADIO,1482-L,104142005,1/15/1996,1/14/1998,730,0.1%,CAL LAB,IN-ACTIVE,STANDARD,0,,***,TEAM,01159,N/A,,0.0000,,,,Please enter current performance,,8/18/2004,
14SIM01,PIND S140 SIMULATOR,PIND TESTER INC,4501-S140,E1085,11/26/2001,11/26/2003,730,-59.5DB,CAL LAB,IN-ACTIVE,STANDARD,0,PTI,***,TEAM,,N/A,8/22/2001,0.0000,8/23/1999,,,"Report# 7241, Within tolerance, Received : 03 January 2002",,8/16/2004,
14SP01,SPECTRA PHOTOMETER,PHOTO RES.,FC-200,011-737,6/16/1995,6/15/1997,730,,CAL LAB,IN-ACTIVE,STANDARD,0,,***,TEAM,01175,N/A,,0.0000,,,,Please enter current performance,,,
14SR01,STANDARD RESISTOR,VICO,M0X1125-2,01,1/2/1998,1/2/1999,365,,CAL LAB,IN-ACTIVE,STANDARD,0,,***,TEAM,,N/A,,0.0000,,,,Please enter current performance,,,
14SS02,STATIC SENSOR,3M,709,9763S,8/5/1997,8/5/1998,365,,CAL LAB,IN-ACTIVE,QA/MCAN,0,3M,***,TEAM,,N/A,,0.0000,,,,Please enter current performance,,8/16/2004,
14SS03,STATIC SENSOR,3M,709,964S,8/20/2000,8/20/2001,365,,CAL LAB,IN-ACTIVE,STANDARD,0,3M,*AA,TEAM,01003,N/A,,0.0000,,,,Please enter current performance,,8/16/2004,
16RLC01,LCR DIGIBRIDGE,GENRAD,1658,1873,8/8/2002,2/4/2003,180,1%,CAL LAB,IN-ACTIVE,QA/IQC,3,3803,***,TEAM,00552,N/A,,0.0000,1/10/2001,,,No particular use as of date activated (as per request of A.Malabuyoc),,,
15PTM01,PIND OSCILLOSCOPE MONITOR,LEADER,LBO-51MA,1072109,,,0,,CAL LAB,IN-ACTIVE,QA/MCAN,0,,***,TEAM,,N/A,,0.0000,,,,Please enter current performance,,,
15AWS01,ANALOG POUND WEIGHTS,SUNBEAM,39360,960712,6/2/1999,11/29/1999,180,°C,STORES,MISSING,LOGISTICS,4,5198,***,TEAM,,N/A,,0.0000,,,,Please enter current performance,,,
14SW04,10-1000G STD WEIGHTS,OHAUS,10-1000G,0091,8/18/1999,1/17/2004,365,,CAL LAB,IN-ACTIVE,STANDARD,0,ITDI,***,TEAM,,N/A,,0.0000,,,,Please enter current performance,,8/16/2004,
14SS06,STATIC SENSOR,3M,709,SS8891,2/12/1998,2/12/1999,365,,IQC LAB,IN-ACTIVE,STANDARD,0,3M,***,TEAM,,N/A,,0.0000,,,,,,8/16/2004,
15DG03,DIAL GAUGE,MITUTOYO,513-206,340024,7/6/2001,1/4/2002,180,,ASPM,IN-ACTIVE,CALIBRATION,2,3803,***,TEAM,,N/A,1/4/2002,0.0000,7/6/2001,,,In-active as of 08 Jan. 2002 due to no production,,,
Q3TM001,GRALAB TIMER,DIMCO GRAY,506,60588040018,8/18/2015,8/17/2016,365,±5%,QA/WETLAB,ACTIVE,QA/MCAN,2,8553,AAA,TEAM,,N/A,,0.0000,,,,within tolerance,2015-188.45969,8/20/2015,4/24/1998
Q2DST001,DIE SHEAR TESTER,ANZA TECH,520D,909,10/15/2015,8/15/2016,304,±50 GRAMS,QA STATION,ACTIVE,QA/MCAN,4,8553,AAB,TEAM,01012,YES,8/15/2016,0.7300,10/16/2015,A.GUZMAN,TENSION STRENGT,Within tolerance,2015-1510.40209,10/16/2015,1/31/2000
Q2FOG001,FORCE GAUGE,CHATILLON,DFIS10,DFI037154,10/26/2012,10/25/2013,365,±0.010 KG,PDIP FOL,FOR REPAIR,CALIBRATION,3,8072,AAA,TEAM,,YES,10/25/2013,3.4200,10/26/2012,R.MACASILHIG,STD WEIGHTS,Within tolerance,2012-2610.54218,10/31/2013,9/24/2001
Q1VG001,ELECTRICAL VACUUM GAUGE,H.RAYDIST,VT-4,38302,3/22/2011,3/22/2012,365,±3%FSD,CAL LAB,IN-ACTIVE,STANDARD,0,"CAL,I",AAA,TEAM,00425,N/A,2/1/2003,0.0000,2/1/2002,,,Received: 08 April 2011,2011-223.33243,7/3/2013,
Q2CP001,DIGITAL CALIPER,MITUTOYO,"CD-6""CS",03066402,9/16/2011,9/14/2012,365,±0.01 MM,IQC AREA,IN-ACTIVE,QA/IQC,2,3803,AAA,TEAM,,YES,9/14/2012,2.1000,9/16/2011,G.PANGANIBAN,DIMENSIONAL,Within Tolerance,2011-169.52326,9/18/2012,
Q2BST001,ROYCE BONDSHEAR TESTER MODULE,ROYCE INST,ASTM-5K,9512221,2/1/2016,10/31/2016,273,±15 GRAMS,FOL/QA,ACTIVE,QA/PDIP,3,8553,AAB,TEAM,01008,YES,10/31/2016,0.1600,2/1/2016,KHALI BASINANG,BOND SHEAR,Within tolerance,2016-12.56346,2/1/2016,10/25/2000
Q1PSM001,PSYCHRON METER,BELFORT,566-2,87-4004,1/8/2016,1/8/2017,365,±0.3°F,FACILITIES,ACTIVE,CALIBRATION,0,MIRDC,AAA,TEAM,01170,N/A,,0.0000,,,,Referr to Certificate No.2015-1-1282A-45.,2016-81.59828,1/21/2016,
Q2TM001,GRALAB TIMER,DIMCO-GRAY,600,0026150,11/4/2015,11/3/2016,365,±0.25%,CAL LAB,ACTIVE,CALIBRATION,2,8553,AAA,TEAM,01162,N/A,,0.0000,,,,Within tolerance,2015-411.55238,11/9/2015,5/31/1984
Q2XRF001,X-RAY FLUORESCENCE,FISCHER,XDVM,06845423,4/27/2010,1/25/2011,273,±5%,IQC AREA,SCRAP,QA/IQC,5,3803,AAA,TEAM,0116,YES,1/25/2011,7.2100,4/27/2010,G.IBBARIENTOS,COATING THICKNE,Within tolerance,2010-274.53671,1/25/2011,7/25/2007
Q1RS001,RESISTANCE SIMULATOR,CULLIGAN,QM-1,0099,10/2/2015,9/30/2016,365,±1%,CAL LAB,ACTIVE,STANDARD,2,8553,AAA,TEAM,,N/A,,0.0000,,,,10M [BLK] Simulator for Thorton resistivity meter; Within tolerance,2015-210.44877,10/2/2015,12/2/2003
Q2HRM001,HIGH RESISTANCE METER,HEWLETT PACKARD,4329A,2111J05255,8/21/2015,8/19/2016,365,±3%,IQC,ACTIVE,QA/IQC,4,8553,AAA,TEAM,01127,N/A,,0.0000,,,,Within Tolerance,2015-218.42891,8/21/2015,10/29/1991
Q2CP002,DIGITAL CALIPER,MITUTOYO,"CD-6""CS",03043423,3/13/2013,3/13/2014,365,"±0.001""",QA/MOLD,SCRAP,QA/PDIP,2,3803,AAA,,,N/A,3/12/2013,1.8400,3/12/2012,E.MANALANSAN,DIMENSIONAL,Within tolerance,2013-133.31937,2/28/2014,11/20/2006
Q2TG001,THICKNESS GAUGE,MITUTUYO,2046-08,7301,1/4/2007,8/3/2007,212,.01MM,DIE BANK,IN-ACTIVE,QA/IQC,2,6289,AAA,TEAM,,N/A,11/22/2002,0.0000,5/27/2002,,,within tolerance/ in-active as of 04 Aug 2006,2007-41.67105,8/6/2007,
Q2MM001,MICROMETER,MITUTOYO,"M830-25-1""",159-101,11/25/2015,11/25/2016,365,"±0.001""",CAL,ACTIVE,CALIBRATION,2,8553,AAA,,,N/A,11/26/2003,0.0000,11/26/2003,,,within tolerance,2015-2511.63202,11/25/2015,11/26/2003
Q1DR001,DECADE RESISTOR,GENRAD,1433-G,31098,10/31/2015,10/31/2016,365,0.01%+.2,CAL LAB,ACTIVE,STANDARD,8,8553,AAA,TEAM,01144,N/A,12/12/2001,0.0000,6/15/2001,,,Applicable for Standard resistance,2015-3110.51971,11/4/2015,7/5/1983
Q2PIS001,PIND TEST CONTROLLER,PTI,4501,A005484,11/11/2015,5/11/2016,182,TCS-5008,CAL LAB,ACTIVE,QA/MCAN,16,8553,AAA,TEAM,00449,N/A,,0.0000,,,,System matched with Q2PPS004 with Serial No. C3926 and M230 shaker,2015-1111.67925,11/12/2015,1/29/1999
Q2PTM001,PIND OSCILLOSCOPE MONITOR,LEADER,LBO-51MA,0060091,9/25/2009,4/25/2010,182,,Q2PIS001,FOR REPAIR,QA/MCAN,0,3803,AAA,TEAM,,N/A,,0.0000,,,,No adjustment of Y-axis is required; Refer to Q2PIS001 record,2009-259.39902,10/25/2012,
Q1VG002,VACUUM GAUGE,CPI,0-760MMHG,0428,12/8/2004,2/8/2006,365,± °C,CAL LAB,DEFECTIVE,STANDARD,0,ITDI,NEW,,,N/A,1/7/2005,0.0000,1/7/2005,,,defective,2004-812.37101,3/8/2006,
Q2WPT001,ROYCE WIREPULL TESTER MODULE,ROYCE INST,RPTM-2K,9307122,10/19/2015,6/17/2016,242,±4 GRAMS,ROYCE-02,IN-ACTIVE,QA/PDIP,3,8553,AAB,TEAM,01015,YES,6/17/2016,0.7100,10/19/2015,REMZHEL MATIAS,WIRE PULL,Within tolerance,2015-1910.44040,10/19/2015,7/13/1994
Q2BST002,ROYCE BONDSHEAR TESTER MODULE,ROYCE INST.,ASTM-5K,9501252,7/30/2013,3/28/2014,242,±15 GRAMS,FOL/R-002,IN-ACTIVE,QA/PDIP,3,3803,AAC,TEAM,01014,YES,3/28/2014,0.0900,7/30/2013,E. MANALANSAN,BOND SHEAR TEST,Repair transducer alignment; Adjusted AD System and Internal Reference,2013-307.56728,2/17/2015,9/12/2002
Q2MUM002,DIGITAL MULTIMETER,TECHMASTER,DM-8600,5009966,4/6/2015,4/5/2016,365,OEM,QA/FA,ACTIVE,QA/FA,2,8553,AAA,TEAM,,N/A,,0.0000,,,,Within tolerance,2015-64.58962,4/6/2015,6/13/1996
Q2TCC001,THERMOCOUPLE CALIBRATOR,ALTEK,322-1,154618,6/25/2015,6/24/2016,365,±2.5°C,CAL LAB,ACTIVE,CALIBRATION,2,8553,AAA,TEAM,,N/A,,0.0000,,,,Within tolerance/ limited to temperature only,2015-256.64611,6/25/2015,1/28/1995
Q2CM001,CONDUCTIVITY METER,JAMES G.,MARK IV,C2949,4/21/2007,12/19/2007,242,1%,IQC,IN-ACTIVE,QA/IQC,3,6289,AAA,TEAM,,N/A,12/10/2001,0.0000,6/13/2001,,,Within tolerance/ in-active,2007-214.55634,4/27/2007,
Q3PFT001,PRE-BURN IN FUNCTIONAL TESTER,N/A,N/A,37272-5416,8/19/2006,3/19/2007,212,,QA/EOL,SERVICE,QA/MCAN,2,6289,AAA,TEAM,,N/A,,0.0000,,,,requested for service only,2006-198.36509,8/30/2006,
Q2CP003,CALIPER,MITUTOYO,"CD-6""CS",03118771,2/20/2014,2/20/2015,365,"±0.001""",QA-MCAN,IN-ACTIVE,QA/IQC,2,3803,AAA,,,N/A,8/22/2014,15.4700,2/21/2014,HAZEL CRUZADO,DIMENSION,Within tolerance; Failed with GRR,2014-202.33890,5/9/2014,1/21/2004
Q2TMM001,DIGITAL THERMOMETER,OMEGA ENG.,HH-602,111216,1/9/2007,8/9/2007,212,±2°C,QA/TINDIP,DEFECTIVE,QA/PDIP,3,6289,AAA,,,YES,8/9/2007,9.9300,1/13/2007,GINA SAVA,SOLDER POT TEMP,DEFECTIVE POWER/ for scrap as of 29 aug 2007,2007-91.35048,9/1/2007,
Q3SW001,STOP WATCH,CASIO,HS-10W,4Y112A,7/21/2015,7/20/2016,365,±1% READNG,QA/TINDIP,ACTIVE,QA/PDIP,2,8553,AAA,TEAM,,N/A,2/26/2002,0.0000,2/26/2001,,,Within tolerance,2015-217.47911,7/21/2015,3/1/1993
Q2STP001,PIND STU PULSER,PIND TESTER INC,XP-STU,A-009349,10/28/2015,10/27/2016,365,±20%,CAL LAB,ACTIVE,CALIBRATION,1,8553,AAA,TEAM,,N/A,,0.0000,,,,Within tolerance,2015-2810.48572,10/28/2015,8/13/1991
Q2WT001,LEAD FATIGUE WEIGHTS,TPG,30Z,01003,1/9/2008,10/7/2008,272,2%,IQC,IN-ACTIVE,QA/IQC,1,6289,AAA,TEAM,,N/A,,0.0000,,,,For IN-ACTIVE,2008-91.53446,10/16/2008,
Q2WT002,LEAD FATIGUE WEIGHTS,HYBRID,802,0001A,3/6/2015,3/4/2016,365,±2%,IQC,ACTIVE,QA/IQC,1,8553,AAA,TEAM,,N/A,,0.0000,1/14/2000,,,within tolerance,2015-63.60794,3/7/2015,3/2/2005
Q2WT003,LEAD FATIGUE WEIGHTS,TPC,5LBS,02005,1/9/2008,10/7/2008,272,2%,IQC,IN-ACTIVE,QA/IQC,1,6289,AAA,TEAM,,N/A,,0.0000,,,,FOR IN-ACTIVE,2008-91.53511,10/16/2008,
