15SPT01,STUD PULL TESTER,SEBASTIAN,SEB III,091040,1/31/2001,8/29/2001,210,3%,QA FOL,IN-ACTIVE,QA/MCAN,3,2028,AAA,TEAM,01010,YES,8/29/2001,1.1700,1/31/2001,J.AVENIDO,STUD PULL STREN,In-active due to no calibration use,,,11/29/2006
Q2WT004,LEAD FATIGUE WEIGHTS,HMPC,802,009,3/6/2015,3/4/2016,365,±2%,IQC,ACTIVE,QA/IQC,1,8553,AAA,TEAM,,N/A,,0.0000,,,,within tolerance,2015-63.60811,3/7/2015,3/2/2005
Q2LF001,LEAD FATIGUE TESTER,HYBRID MACH COR,M1500B,3001,3/6/2015,3/4/2016,365,±1 S,IQC,ACTIVE,QA/IQC,3,8553,AAA,TEAM,,N/A,3/7/2003,0.0000,9/9/2002,,,Within tolerance,2015-63.61273,3/10/2015,10/25/1991
Q2TMM002,DIGITAL THERMOMETER,FLUKE,50S,76330052,3/31/2015,3/30/2016,365,±5°C,CAL LAB,ACTIVE,CALIBRATION,2,8553,AAA,TEAM,,N/A,9/12/2002,0.0000,3/16/2002,,,within tolerance,2015-313.54289,3/31/2015,9/4/2000
Q2TG002,THICKNESS GAUGE,MITUTOYO,ID-110M,502753,2/8/2016,2/7/2017,365,±.01MM,DIEBANK,ACTIVE,QA/IQC,2,8553,AAA,,,N/A,4/11/2003,0.0000,4/11/2003,,,Gauge within tolerance; Glass needs replacement,2016-82.63644,2/8/2016,
Q2CR001,CHART RECORDER,BLUE-M,AR11BLS105,3842-36504,9/29/2015,3/15/2016,182,±5°C,FA/TNH,ACTIVE,QA/FA,2,8553,AAA,TEAM,,N/A,10/16/2001,0.0000,4/19/2001,,,within tolerance,2015-299.60483,9/30/2015,9/1/1993
Q2AM001,MINI-ANEMOMETER,KURZ INST.,490FM,LVE 59891,11/6/2014,11/4/2016,730,,CAL LAB,ACTIVE,CALIBRATION,0,MPC,AAA,TEAM,02058,N/A,,0.0000,,,,Within manufacturer tolerance;,2014-611.52383,11/13/2014,
Q1VM001,DIGITAL VOLTMETER,HP,3456A,2825A20262,10/16/2015,10/14/2016,365,OEM,CAL LAB,ACTIVE,STANDARD,8,8553,ACA,TEAM,01133,N/A,,0.0000,,,,within tolerance,2015-1610.42415,10/21/2015,9/2/1988
Q2SCP001,STATIC CHARGE PLATE,PRO-STAT,CPM-720A,1085,11/16/2006,5/15/2008,546,,INCOMING,SERVICE,QA/IQC,0,PROST,AAA,TEAM,01303,N/A,4/18/2003,0.0000,4/18/2001,,,Within tolerance; SERVICE ONLY,2006-1611.47860,5/16/2008,4/18/2001
Q2SCS001,STATIC CHARGING SOURCE,PROSTAT,PCS-730,1085,11/16/2006,5/15/2008,546,N/A,IQC AREA,SERVICE,QA/IQC,0,PROST,AAA,TEAM,01303,N/A,,0.0000,,,,Within tolerance; service only,2006-1611.47928,5/16/2008,4/18/2001
Q2SDT001,STATIC DECAY TIMER,PRO-STAT,PDT-740B,39081,11/5/2015,11/4/2016,365,±2MV/,IQC AREA,ACTIVE,QA/IQC,2,8553,AAA,TEAM,01303,N/A,,0.0000,,,,Within tolerance,2015-511.54233,11/5/2015,4/18/2001
Q2SFM001,STATIC FIELD METER,PRO-STAT,PFM-711A,1085,4/28/2015,4/28/2016,365,,CAL LAB,ACTIVE,QA/IQC,0,MPC,AAA,TEAM,01303,N/A,,0.0000,,,,Within tolerance; Received as of 30 April 2015,2015-284.50837,5/9/2015,4/18/2001
Q1UC001,UNIVERSAL COUNTER,HP,5334A,2426A02080,6/10/2014,4/11/2016,671,TCS-5085,CAL LAB,ACTIVE,STANDARD,8,8553,AAA,TEAM,01135,N/A,,0.0000,4/21/2000,,,Within tolerance,2014-106.57071,6/19/2014,1/9/1986
Q2CP005,DIAL CALIPER,MITUTOYO,505-627-50,3929-51495,8/28/2015,8/26/2016,365,"±0.001""",CALIB,ACTIVE,CALIBRATION,2,8553,AAA,,,N/A,6/17/2005,0.0000,6/17/2005,,,within tolerance,2015-288.41479,8/28/2015,6/17/2005
Q1DWG001,DEAD WEIGHT TESTER,AMTHOR,460,16009,11/5/2014,11/4/2019,1825,,CAL LAB,ACTIVE,STANDARD,0,MIRDC,***,TEAM,01177,N/A,,0.0000,11/8/1996,,,Received: 18 September 2009,2014-511.62160,11/19/2014,6/4/1990
Q2PG001,PIN GAGES,MEYER,M-0-011,3965-61470,8/8/2015,8/8/2016,365,"±0.0002""",PDIP,ACTIVE,CALIBRATION,4,8553,AAA,TEAM,,N/A,,0.0000,,,,within tolerance,2015-88.58702,8/8/2015,6/8/1993
Q1AC001,PIND ACCELEROMETER,PIND TESTER INC,2220D,BP29,12/4/2015,12/4/2016,365,±5%REF,CAL LAB,ACTIVE,STANDARD,0,SDI,AAA,TEAM,,N/A,,0.0000,,,,For replacement of issued CAL certificate,2015-412.49520,12/18/2015,3/23/1995
Q1SRS001,PIND S140 SIMULATOR,PTI,4501-S140,E1115,12/4/2015,12/4/2016,365,±0.5 DB,CAL LAB,ACTIVE,STANDARD,0,SDI,AAA,TEAM,,N/A,,0.0000,,,,Report No. 12445; Attenuation @ 100 kHz = -59.8 dB,2015-412.49710,12/18/2015,1/17/2003
Q1ACA001,PIND ACCELEROMETER AMPLIFIER,PIND TESTER INC,1501,A009286,12/4/2015,12/4/2016,365,0.2PPM,CAL LAB,ACTIVE,STANDARD,0,SDI,AAA,TEAM,,N/A,,0.0000,,,,Within tolerance; Report# 12445,2015-412.49673,12/18/2015,11/27/1991
Q1CC001,PIND CALIBRATION CAPACITOR,PTI,4501-CALCA,D1200,12/4/2015,12/4/2016,365,±10 PF,CAL LAB,ACTIVE,STANDARD,0,SDI,AAA,TEAM,,N/A,,0.0000,,,,Report No. 12715; Capacitance = 1002.4 pF,2015-412.49742,12/18/2015,7/17/2002
Q1PSM002,PSYCHRON METER,BELFORT,566-2,87-4015,1/21/2015,1/21/2016,365,±0.45 °F,CAL LAB,IN-ACTIVE,STANDARD,0,MIRDC,**A,TEAM,01006,N/A,,0.0000,,,,For calibration,2015-211.32519,1/25/2016,5/4/1988
Q1TCC002,THERMOCOUPLE CALIBRATOR,ALTEK,322-1,162126,8/29/2015,8/29/2016,365,±2.5°C,CAL LAB,ACTIVE,STANDARD,8,8553,AAA,TEAM,,N/A,,0.0000,,,,Within tolerance,2015-298.61048,8/29/2015,8/11/2005
Q4TMM001,BULB THERMOMETER,N/A,-10-110°C,4044-53074,10/10/2005,10/10/2005,0,±1.25°C,WETLAB/MPT,SERVICE,QA/PDIP,2,6289,***,TEAM,01006,N/A,,0.0000,,,,new/ verification only,2005-1010.52984,,
Q3TM003,TIMER,OMRON,H3CA-A,23Z4,2/1/2016,8/1/2016,182,±5%,OVEN/WETLB,ACTIVE,QA/FA,4,8553,AAA,TEAM,,N/A,,0.0000,,,,within tolerance,2016-12.60791,2/1/2016,4/11/2005
Q1WT001,TEST WEIGHTS [CLASS M1],OHAUS,STAINLESS,0098,6/25/2014,6/24/2016,730,CLASS F1,CAL LAB,ACTIVE,STANDARD,0,ITDI,***,TEAM,01544,N/A,,0.0000,,,,CAL Rep No. 06-2014-TSWT-0283; Umax ±0.500 mg,2014-256.38369,7/14/2014,
Q1WT002,10-1000G TEST WEIGHTS,OHAUS,10-1000G,0099,6/25/2014,6/24/2016,730,CLASS M3,CAL LAB,ACTIVE,STANDARD,0,ITDI,***,TEAM,01172,N/A,,0.0000,,,,Conforms to OIML Class M3 Weights [CAL Rep No. 06-2014-TSWT-0284],2014-256.38519,7/14/2014,
Q1WT003,TEST WEIGHTS,ANZA TECH,CAST IRON,0095,3/26/2014,3/25/2016,730,CLASS M3,CAL LAB,ACTIVE,STANDARD,0,ITDI,***,TEAM,,N/A,,0.0000,,,,"MPE ±500 mg, [CAL Rep No. 04-2012-TSWT-0252]",2014-263.33768,3/31/2014,
Q1WT004,RECTANGULAR 5KG TEST WEIGHT,B&G,5KG,6226-1,3/26/2014,3/25/2016,730,±2.5 GRAMS,CAL LAB,ACTIVE,STANDARD,0,ITDI,***,TEAM,01173,N/A,,1.0000,1/25/1999,,,"OIML Class M3 ±2.5g, [CAL Rep No. 04-2014-TSWT-0253]",2014-263.31689,3/31/2014,
Q1FG001,FUNCTION GENERATOR,"SRS, INC.",DS345,36661,1/30/2014,1/29/2018,1460,,CAL LAB,ACTIVE,STANDARD,0,MPC,***,TEAM,01316,N/A,,0.0000,,,,Within tolerance; Received on 11 February 2014,2014-301.46529,2/11/2014,
Q2TM002,GRALAB TIMER,DIMCO-GRAY,545,009275,2/13/2014,2/13/2015,365,±0.15%,CAL LAB,SCRAP,CALIBRATION,2,3803,AAA,TEAM,,N/A,,0.0000,,,,Within tolerance,2014-132.52953,2/16/2015,4/5/2002
Q3JPM001,PKG MISMATCH JIG,M.A.M.,JG-0006-IP,4187-59036,7/4/2006,8/3/2006,30,"+0,-0.002""",QA/MOLD,DEFECTIVE,QA/PDIP,1,6289,*AA,,,N/A,3/2/2006,0.0000,3/2/2006,,,out of tolerance,2006-47.54253,8/11/2006,
Q3JPM002,PKG MISMATCH JIG,M.A.M,JG-0006-IP,4187-59229,5/2/2006,6/1/2006,30,"+0,-0.002""",MOLD,DEFECTIVE,QA/PDIP,1,6289,*AA,,,N/A,3/2/2006,0.0000,3/2/2006,,,out of tolerance,2006-25.33032,6/5/2006,
Q3TM004,TIMER,OMRON,H5CX-A11S,3827-51859,10/16/2015,4/15/2016,182,±5%,PCT,ACTIVE,QA/FA,4,8553,AAA,,,N/A,3/7/2005,0.0000,3/7/2005,,,Within tolerance,2015-1610.55998,10/17/2015,3/15/2006
Q3TC001,TEMP CONT'L,OMRON,E5CS-R1KJX,4201-63631,10/16/2015,4/15/2016,182,±5°C,FA/PCT,ACTIVE,QA/FA,2,8553,AAA,,,N/A,3/7/2005,0.0000,3/7/2005,,,Within tolerance,2015-1610.64988,10/16/2015,3/22/2006
Q4TMM002,BULB THERMOMETER,WEISS INST,0-150°C,35BL3,3/15/2006,3/15/2006,0,±2°C,FA/PCT,SERVICE,QA/FA,2,6289,AAA,TEAM,,N/A,12/20/2001,0.0000,6/4/2001,,,Within tolerance/Service only,2006-153.32582,,
Q4PRG001,PRESSURE GAUGE,ENFM,0-60PSI,4201-63740,3/15/2006,3/15/2006,0,± 5PSI,FA/PCT,SERVICE,QA/FA,2,6289,AAA,,,N/A,3/7/2005,0.0000,3/7/2005,,,WITHIN TOLERANCE,2006-153.63802,3/21/2006,
Q3TC002,TEMP CONT'L,OMRON,E5CS-R1KJX,15X9N,7/21/2007,7/21/2007,0,±5°C,VO#.001/WE,SERVICE,QA/FA,2,6289,AAA,TEAM,,N/A,1/26/2002,0.0000,7/30/2001,,,within tolerance,2007-217.54365,7/21/2007,
Q3JPM003,PKG MISMATCH JIG,M.A.M,JG-0065-IP,4265-49730,6/19/2006,7/19/2006,30,"+0,-0.02MM",QA/MOLD,DEFECTIVE,QA/PDIP,1,6289,**A,,,N/A,5/19/2006,0.0000,5/19/2006,,,out of tolerance,2006-196.60695,7/25/2006,
Q3JPM004,PKG MISMATCH JIG (TO-268),M.A.M,JG-0066-IP,4320-61667,5/8/2007,6/13/2007,36,"+0,-0.025",QA/MOLD,DEFECTIVE,QA/PDIP,1,6289,AAA,,,N/A,3/9/2005,0.0000,3/9/2005,,,out of tolerance,2007-85.46275,5/9/2007,
Q3JPM005,PKG MISMATCH JIG TO-247,M.A.M,JG-0006-IP,4328-63007,9/22/2006,10/22/2006,30,"+0,-0.002""",MOLD,DEFECTIVE,QA/PDIP,2,6289,AAA,TEAM,,N/A,,0.0000,,,,OUT OF tolerance,2006-229.53229,11/4/2006,
Q2PPS001,PIND IMPACT SENSOR,PTI,S140C/A,C1287,3/26/2008,3/26/2009,365,-77.5DB+3,CAL LAB,DEFECTIVE,QA/MCAN,0,PTI,AAA,TEAM,,N/A,,0.0000,,,,verified by SDI as of 07 April 2010,2008-263.30918,8/30/2010,1/23/1987
Q2CP006,CALIPER,MITUTOYO,"CD-8""CS",0039895,3/5/2015,3/4/2016,365,"±0.001""",FA LAB,ACTIVE,CALIBRATION,2,8553,AAA,TEAM,,N/A,4/14/2003,0.0000,10/15/2002,,,within tolerance,2015-53.54992,3/6/2015,7/7/2006
Q1MC001,MULTI-CALIBRATOR,FLUKE,5500A,6900008,8/20/2013,8/18/2017,1460,,CAL LAB,ACTIVE,STANDARD,0,MPC,BCA,TEAM,01132,N/A,,0.0000,,,,,2013-208.61586,9/21/2013,
Q2MUM001,DIGITAL MULTIMETER,ISO-TECH,IDM205RMS,03600856,8/13/2015,8/12/2016,365,OEM,CAL LAB,ACTIVE,CALIBRATION,5,8553,AAA,TEAM,,N/A,,0.0000,,,,Limited to VOLT Function only; Within tolerance,2015-138.62182,8/13/2015,5/28/2003
Q3JPM006,PKG MISMATCH JIG (TO264),M.A.M,JG-0065-IP,4369-51587,1/8/2007,2/7/2007,30,"+0,-0.02MM",QA/MOLD,DEFECTIVE,QA/PDIP,2,6289,AAA,,,N/A,6/28/2004,0.0000,6/28/2004,,,defective,2007-81.55714,2/10/2007,
Q2STT001,PIND STU TRANSDUCER,PTI,S140BM,A753,8/19/2005,11/18/2006,456,-77.5DB+3,CAL LAB,IN-ACTIVE,QA/MCAN,0,PTI,***,TEAM,,N/A,,0.0000,,,,Within tolerance; Refer to Report#9238,2005-198.50934,1/4/2007,
Q2CP007,CALIPER (INSIDE),MITUTOYO,209-653,AB02F020,9/5/2015,9/5/2016,365,±0.03MM,CAL LAB,ACTIVE,CALIBRATION,3,8553,AAA,,,N/A,9/15/2006,0.0000,9/15/2006,,,within tolerance,2015-59.65753,9/5/2015,
Q1GB002,GAUGE BLOCK SET [METRIC],MITUTOYO,516-942-01,050546,1/9/2013,2/8/2016,1095,GRADE 0,CAL LAB,EXTENDED,STANDARD,0,MIRDC,***,TEAM,01199,N/A,,0.0000,,,,Received on 21 February 2013,2013-91.32619,1/25/2016,
Q4TMM003,GLASS THERMOMETER,N/A,0-100°C,4414-26319,10/9/2006,10/9/2006,0,±1.25°C,MPT,SERVICE,QA/PDIP,4,6289,***,,,N/A,10/15/2006,0.0000,10/15/2006,,,verification only,2006-910.26331,,
Q3TI001,TEMP INDICATOR,TABAI,TI-04,22A26159,11/21/2006,11/21/2007,365,±5°C,FA LAB,IN-ACTIVE,QA/FA,2,6289,***,TEAM,,N/A,,0.0000,,,,within tolerance,2006-2111.59041,11/21/2007,11/28/2006
Q3TI002,TEMP INDICATOR,TABAI,TI-02-20,22422159,11/21/2006,11/21/2007,365,±5°C,FA LAB,IN-ACTIVE,QA/FA,2,6289,***,TEAM,,N/A,,0.0000,,,,within tolerance,2006-2111.59157,11/21/2007,11/28/2006
Q3TC003,TEMP CONT'L,TABAI,-80-+100C,312,11/21/2006,11/21/2007,365,5°C,FA LAB,IN-ACTIVE,QA/FA,2,6289,***,TEAM,,N/A,,0.0000,11/24/1999,,,within tolerance/ in-active,2006-2111.59382,11/21/2007,11/28/2006
Q3TM005,ANALOG TIMER,OMRON,NSY,1264-A,11/21/2006,11/21/2007,365,5SEC,FA LAB,IN-ACTIVE,QA/FA,2,6289,***,TEAM,,N/A,,0.0000,11/24/1999,,,within tolerance,2006-2111.59513,11/21/2007,11/28/2006
Q3TM006,ANALOG TIMER,OMRON,NSY,1264-B,11/21/2006,11/21/2007,365,5SEC,FA LAB,IN-ACTIVE,QA/FA,2,6289,***,TEAM,,N/A,,0.0000,,,,within tolerance,2006-2111.59593,11/21/2007,11/28/2006
Q3TC004,TEMP CONT'L,HONEYWELL,0-200°C,311,11/21/2006,11/21/2007,365,±5°C,FA,IN-ACTIVE,QA/FA,2,6289,***,TEAM,,N/A,,0.0000,,,,within tolerance,2006-2111.59736,11/21/2007,11/28/2006
Q2CR002,CHART RECORDER,CHINO,EH-100-06,EH-40038,11/21/2006,11/21/2007,365,±5°C,FA,IN-ACTIVE,QA/FA,2,6289,***,TEAM,,N/A,,0.0000,,,,in-active,2006-2111.59880,11/21/2007,11/28/2006
Q2STT002,PIND STU TRANSDUCER,PTI,S140BM,A202116,11/10/2014,12/10/2015,365,,CAL LAB,EXTENDED,QA/MCAN,0,PTI,***,TEAM,,N/A,,0.0000,,,,Report No. 12445,2014-1011.47287,11/11/2015,1/3/2007
Q2GB001,GAUGE BLOCK SET [ENGLISH],HDT INT'L.,FED GR 2,80297,3/12/2015,3/11/2016,365,,CAL LAB,ACTIVE,CALIBRATION,8,8553,***,TEAM,01198,N/A,,0.0000,,,,Within tolerance,2015-123.59863,3/19/2015,3/14/1983
Q2PPS002,PIND IMPACT SENSOR,PTI,S140C/A,C3956,11/10/2014,12/10/2015,365,-77.5DB+3,Q2PIS001,EXTENDED,QA/MCAN,0,SDI,***,TEAM,,N/A,,0.0000,,,,Received on 18 Nov 2014,2014-1011.41777,11/13/2015,
Q2PTS001,PIND HEAVY DUTY SHAKER,PTI,M100,964A,10/8/2008,3/26/2009,182,TCS-5008,Q2PIS001,IN-ACTIVE,QA/MCAN,16,3803,***,TEAM,,N/A,,0.0000,,,,Replaced with M230 as of 26 Mar 2009,2008-810.65899,3/30/2009,
Q2STT003,PIND STU TRANSDUCER,DUNEGAN,S140BM,A1117,12/4/2015,12/4/2016,365,,Q2ST001-CAL,ACTIVE,QA/MCAN,0,SDI,***,TEAM,,N/A,,0.0000,,,,Report No.12715.,2015-412.49875,12/18/2015,
Q2CTS001,COATING THICKNESS STANDARD,FISCHER,TIN-LEAD/B,13097,8/22/2013,8/19/2022,3285,±5%,CAL LAB,ACTIVE,CALIBRATION,0,FISCH,***,TEAM,01164,N/A,,0.0000,,,,Within tolerance,2013-228.53133,8/23/2013,
Q2CTS002,COATING THICKNESS STANDARD,FISCHER,AU/NI/KVR,14006,4/2/2009,3/30/2018,3285,±5%,CAL LAB,ACTIVE,CALIBRATION,0,FISCH,***,TEAM,01165,N/A,,0.0000,,,,Within tolerance,2009-24.42651,3/13/2013,
Q1CRG001,"OXYGEN=200 PPM, N2=BALANCE",CIGI,200 PPM,CYL# 55402,3/21/2007,1/1/2014,0,,CAL LAB,PR#42258,STANDARD,0,CIGI,***,TEAM,01540,N/A,,0.0000,,,,"Received:21 Feb 2007 at 1900 psig, as of 21 Mar 2012: 1500 psi",2007-213.54870,1/10/2014,
Q1GLS001,GLASS SCALE (GRADE 0),NIKON,0-300 MM,20071180,9/25/2015,9/25/2016,365,±0.0026 MM,CAL LAB,ACTIVE,STANDARD,0,MIRDC,***,,,N/A,4/10/2007,0.0000,4/10/2007,,,Receive on 15 October 2015.,2015-259.46431,10/15/2015,5/26/1963
Q2CMM001,COORDINATE MEASURING MACHINE,MITUTOYO,QVACE 250,2181105,5/4/2015,5/3/2016,365,,IQC AREA,ACTIVE,QA/IQC,2,3803,***,TEAM,01301,YES,5/3/2016,0.1400,5/4/2015,K.BASINANG,BASEPLATE DIME.,Within tolerance,2015-45.52381,5/5/2015,8/1/2001
Q3TC006,TEMP CONT'L,OMRON,E5CS-R1KJX,4602-55835,9/28/2015,3/15/2016,182,±5°C,FA/TNH,ACTIVE,QA/FA,2,8553,AAA,TEAM,,N/A,12/10/2001,0.0000,6/13/2001,,,Within tolerance,2015-289.65585,9/28/2015,4/21/2007
Q3TC007,TEMP CONT'L,OMRON,E5CS-R1KJX,4602-55912,9/28/2015,3/15/2016,182,±5°C,FA/TNH,ACTIVE,QA/FA,2,8553,AAA,TEAM,,N/A,12/10/2001,0.0000,6/13/2001,,,Within tolerance,2015-289.65607,9/28/2015,3/25/2008
Q3JPM007,PKG MISMATCH JIG (TO-264),KEBA ENG'G,JG-0176-IP,4608-44300,7/7/2015,3/4/2016,242,"+0,-0.001""",QA/MOLD,FOR REPAIR,QA/PDIP,2,8553,AAB,,,N/A,4/20/2007,0.0000,4/20/2007,,,Out of tolerance,2015-77.40621,1/28/2016,4/20/2007
Q3JL001,LOOP HEIGHT JIG (TO-247),RJZ,JG-0167-IP,4632-43716,6/1/2015,3/31/2016,304,"±0.002""",FOL/PDIP,ACTIVE,QA/PDIP,1,8553,AAA,TEAM,,N/A,,0.0000,,,,within tolerance,2015-16.55997,6/1/2015,5/18/2007
Q3CT001,CURVE TRACER [OS TESTING],TEKTRONIX,577-D1,B061198,12/22/2015,6/20/2016,182,OEM,QA PDIP/FOL,ACTIVE,QA/PDIP,12,8553,AAA,TEAM,00567,N/A,,0.0000,12/2/2000,,,Within tolerance; Recommended for OS Test use only,2015-2212.62677,12/22/2015,1/28/1992
Q3JL002,LOOP HEIGHT JIG [SOT-227],RJS,JG-0089-IP,4669-60663,11/27/2014,6/26/2015,212,"±0.003""",FOL/WBOND,FOR REPAIR,QA/PDIP,1,8553,AAB,,,N/A,6/27/2007,0.0000,6/27/2007,,,OUT OF TOLERANCE,2014-2711.64484,3/18/2015,6/27/2007
Q4TMM004,GLASS THERMOMETER,N/A,CENTIGRADE,,11/12/2007,11/12/2007,0,N/A,TINDIP,SERVICE,QA/PDIP,2,3803,AAA,TEAM,,N/A,,0.0000,,,,Scale accuracy check only,2007-1211.45572,,11/12/2007
Q2MP002,MICROPULL TESTER,UNITEK,6-095-06,20016,11/28/2007,11/28/2007,0,±2%,CAL LAB,IN-ACTIVE,QA/MCAN,3,3803,*AC,TEAM,01126,N/A,7/7/2003,0.7600,3/28/2003,C.VALEROS,WIREPULL,Back-up status,2007-2811.38194,9/19/2012,
Q2MP001,MICROPULL TESTER,UNITEK,6-095-06,70234,9/3/2015,9/2/2016,365,±2%,FOL/QA MCAN,ACTIVE,QA/MCAN,3,8553,AAA,TEAM,01011,YES,9/2/2016,0.8900,9/4/2015,ABEGAIL GUZMAN,WIREPULL FORCE,within tolerance,2015-39.67335,9/4/2015,12/1/1997
