15SPT01,STUD PULL TESTER,SEBASTIAN,SEB III,091040,1/31/2001,8/29/2001,210,3%,QA FOL,IN-ACTIVE,QA/MCAN,3,2028,AAA,TEAM,01010,YES,8/29/2001,1.1700,1/31/2001,J.AVENIDO,STUD PULL STREN,In-active due to no calibration use,,,11/29/2006
Q3JPM009,PKG MISMATCH JIG,CHOLLO,JG-0175-IP,4886-37458,5/16/2015,3/15/2016,304,"+0,-0.001""",MOLD,ACTIVE,QA/PDIP,2,8553,AAA,,,N/A,1/30/2008,0.0000,1/30/2008,,,Within tolerance,2015-165.44333,5/18/2015,1/30/2008
Q2TM003,GRALAB TIMER,DIMCO GRAY COM.,605,87070011,2/12/2016,2/10/2017,365,±0.2%,CAL LAB,ACTIVE,CALIBRATION,2,8553,AAA,TEAM,01161,N/A,9/29/2000,0.0000,9/30/1999,,,within tolerance,2016-122.55174,2/15/2016,2/7/2008
Q2PPS003,PIND IMPACT SENSOR,PTI,S140C/A,C3965,4/7/2010,4/7/2011,365,-77.5DB+3,CAL LAB,IN-ACTIVE,QA/MCAN,0,PTI,**A,TEAM,,N/A,,0.0000,,,,Received: 26 April 2010.,2010-74.41884,11/13/2015,11/10/1994
Q1PRG001,PRESSURE GAUGE [GRADE 2A],MARSH,6957-12,20-198,5/20/2015,5/19/2016,365,±1 PSI,CAL LAB,ACTIVE,STANDARD,3,8553,AAA,TEAM,01180,N/A,,0.0000,,,,within tolerance,2015-205.46872,5/20/2015,1/16/1989
Q2PIS002,PIND TEST CONTROLLER,PTI,4501A,9035B 820150 474,4/5/2009,10/5/2009,182,,CAL LAB,IN-ACTIVE,QA/MCAN,16,3803,*C*,TEAM,00450,N/A,,0.0000,,,,For back-up use (new sensor: C4221),2009-54.37105,4/6/2009,9/4/1989
Q2PTS002,PIND HEAVY DUTY SHAKER,PTI,M100,994A,6/5/2008,2/9/2009,182,TCS-5008,Q2PIS002,IN-ACTIVE,QA/MCAN,16,3803,***,TEAM,,N/A,,0.0000,,,,Compensated with C3965 Impact Sensor,2008-56.39185,,
Q2PTS003,PIND HEAVY DUTY SHAKER,PTI,M230,3153B,11/11/2015,5/11/2016,182,TCS-5008,Q2PIS001,ACTIVE,QA/MCAN,8,8553,***,TEAM,,N/A,,0.0000,,,,Within tolerance,2015-1111.68041,11/12/2015,
Q2PTS004,PIND HEAVY DUTY SHAKER,PTI,M100,397,,,0,TCS-5008,CAL LAB,IN-ACTIVE,QA/MCAN,16,3803,***,TEAM,,N/A,,0.0000,,,,Repaired by OEM on 18 Feb 2003,0-00.39553,8/11/2008,
Q2PTS005,PIND HEAVY DUTY SHAKER,PTI,M100,946PA,,,0,TCS-5008,CAL LAB,DEFECTIVE,QA/MCAN,16,3803,***,TEAM,,N/A,,0.0000,,,,For repair,0-00.39641,,
Q2PTM002,PIND OSCILLOSCOPE MONITOR,DUNEGAN CORP.,118A,4100295,11/11/2015,5/11/2016,182,TCS-5008,Q2PIS001,ACTIVE,QA/MCAN,8,8553,***,TEAM,,N/A,,0.0000,,,,Within tolerance,2015-1111.68022,11/12/2015,
Q3TC008,TEMP CONT'L,OMRON,E5CS-R1KJX,4942-55524,9/28/2015,3/15/2016,182,±5°C,FA/TNH-OTP,ACTIVE,QA/FA,2,8553,AAA,,,N/A,3/26/2008,0.0000,3/26/2008,,,within tolerance,2015-289.65625,9/28/2015,3/26/2008
Q2CP008,DIGITAL CALIPER,ANYI,110-051,DH22006,2/16/2016,2/15/2017,365,"±0.001""",IQC AREA,ACTIVE,QA/IQC,2,8553,AAA,,,YES,2/16/2016,0.1000,2/16/2015,CARLA MENDOZA,DIMENSION,within tolerance,2016-162.46220,2/16/2016,10/27/2001
Q1WT005,POUND TEST WEIGHTS,UBTI,1/10/20LBS,0098,11/27/2008,11/26/2010,730,,CAL LAB,PR#33199,STANDARD,0,ITDI,***,TEAM,01171,N/A,,0.0000,,,,"received as of 17 Dec 2008, CAL Cert. 11-2008-tswt-1728",2008-2711.42074,11/26/2010,
Q3TM007,TIMER,OMRON,H3CA-A,4601-52635,9/16/2015,3/15/2016,182,±10%,SP-QA/EOL,ACTIVE,QA/PDIP,2,8553,AAA,TEAM,,N/A,,0.0000,,,,Within tolerance,2015-169.58179,9/16/2015,11/10/2008
Q1WT006,CYLINDRICAL 5KG TEST WEIGHT,N/A,5KG,8767,11/27/2008,11/26/2010,730,CLASS M3,CAL LAB,PR#33199,STANDARD,0,ITDI,***,TEAM,,N/A,,0.0000,,,,CAL Cert. 10-2007-tswt-1320 (at Q1WT005 file),2008-2711.38064,11/26/2010,
Q4HDM001,HYDROMETER,KESTER,800-900,5268-58353,2/15/2009,2/15/2009,0,±.02,EOL/SDIP,SERVICE,QA/PDIP,2,6289,***,,,N/A,2/15/2009,0.0000,2/15/2009,,,verification only,2009-152.58212,,2/15/2009
Q2PPS004,PIND IMPACT SENSOR,PTI,S140C/AL,C3926,12/4/2015,12/4/2016,365,-77.5DB+3,Q2PIS001,ACTIVE,QA/MCAN,0,SDI,***,TEAM,,N/A,,0.0000,,,,Report No.12715.,2015-412.49972,12/18/2015,8/17/1994
Q2PPS005,PIND IMPACT SENSOR,PTI,S140C/A,C4221,10/19/2010,10/19/2011,365,-77.5DB+3,CAL LAB,DEFECTIVE,QA/MCAN,0,SDI,***,TEAM,,N/A,,0.0000,,,,Hole in flex circuit,2010-1910.47194,11/24/2011,6/17/1997
Q4IPC001,ICE-POINT REFERENCE CELL,OMEGA,TRC III,41206,3/28/1998,9/24/1998,180,,CAL LAB,SERVICE,CALIBRATION,0,OMEGA,***,TEAM,01155,N/A,,0.0000,,,,Please enter current performance,,,
Q2VG001,VACUUM GAUGE,ASHCROFT,"0-30""HG",5606-39905,10/20/2015,8/19/2016,304,"±0.5 ""HG",CAL LAB,ACTIVE,CALIBRATION,1,8553,AAA,TEAM,,N/A,,0.0000,,,,Within tolerance; Activated for REFERENCE STANDARD back-up,2015-2010.45998,10/20/2015,1/19/2010
Q3SW002,STOP WATCH,CASIO,H6-6,5749-52444,1/10/2012,9/18/2012,252,±0.5%,EOL/4TH-OP,IN-ACTIVE,QA/PDIP,2,8072,AAA,TEAM,01133,N/A,,0.0000,,,,within tolerance,2012-101.33509,9/20/2012,9/2/1988
Q2CT001,CURVE TRACER,TEKTRONIX,576,B294165,10/29/2015,4/28/2016,182,OEM,FA LAB,ACTIVE,QA/FA,12,8553,AAC,,,N/A,10/5/2004,0.0000,10/5/2004,,,Full calibration upon receive on 28 Oct 2015.,2015-2910.43593,10/29/2015,9/9/2010
Q2CP009,DIGITAL CALIPER,LINEAR,N/A,66841717,11/11/2015,11/10/2016,365,"±0.001""",ASPM,ACTIVE,QA/PDIP,2,8553,AAA,TEAM,,YES,11/10/2016,2.8200,11/11/2015,JAN VIDA ALBA,DIMENSION,Within tolerance,2015-1111.56117,11/11/2015,9/22/2010
Q2CP010,DIGITAL CALIPER,LINEAR,,66841727,6/11/2015,6/10/2016,365,"±0.001""",PDIP EOL,ACTIVE,QA/PDIP,2,8553,AAA,TEAM,,YES,6/10/2016,0.7000,6/11/2015,GLADYS IBARIENT,DIMENSIONAL,Within tolerance,2015-116.64526,6/11/2015,9/22/2010
Q2DG001,THICKNESS GAUGE,MITUTOYO,2416F,003,1/20/2016,12/12/2016,334,"±0.002""",HEOL,ACTIVE,QA/MCAN,2,8553,AAA,TEAM,,N/A,9/8/1999,0.0000,9/8/1999,,,"Limited use 0.5"" maximum; Within tolerance",2016-201.66283,1/25/2016,
Q3GS001,GROUND STRAP CHECKER,HAKKO,498,4980003667,5/4/2015,5/3/2016,365,OEM,SMOCK RM,ACTIVE,QA/PDIP,1,8553,AAA,TEAM,,N/A,,0.0000,,,,Within tolerance,2015-45.62280,5/4/2015,2/4/2011
Q2XRF002,X-RAY FLUORESCENCE,FISCHER,XDLM-237,100004411,9/14/2015,6/13/2016,273,OEM,IQC AREA,ACTIVE,QA/IQC,0,8553,**A,TEAM,01548,N/A,1/25/2011,7.2100,4/27/2010,G.IBBARIENTOS,COATING THICKNE,Replaced 2KV board as of 13 May 2014; Within tolerance,2015-149.49415,9/16/2015,2/23/2011
Q2PPS006,IMPACT SENSOR [NS],PTI,S140C/A,C4687,12/4/2015,12/4/2016,365,±OEM,Q2PIS001,ACTIVE,QA/MCAN,0,SDI,***,TEAM,,N/A,,0.0000,,,,For calibration as of 23 May 2012,2015-412.49609,12/18/2015,6/15/2011
Q2PCM002,PARTICLE COUNTER,MET ONE,GT-321,M4658,10/12/2015,10/12/2016,365,N/A,CAL LAB,ACTIVE,CALIBRATION,0,MPC,***,TEAM,01572,N/A,1/23/2004,0.0000,1/23/2004,,,Refer to Certificate No. 222008122696321,2015-1210.38628,10/19/2015,6/15/2011
Q2PPS007,IMPACT SENSOR [NS],PTI,S140C/A,C5024,11/10/2011,11/10/2012,365,,CAL-RESERVE,PR#,QA/MCAN,0,SDI,**A,TEAM,,N/A,12/3/2001,0.0000,6/6/2001,,,within tolerance,2011-1011.51840,11/12/2012,11/10/2011
Q4PRG002,PRESSURE GAUGE,WIKA,0-60PSI,6377-53669,2/12/2012,2/12/2012,0,±1.2PSI,FA LAB,SERVICE,QA/FA,2,3803,***,,,N/A,11/26/2003,0.0000,11/26/2003,,,Within Tolerance,2012-122.53676,,2/29/2012
Q2TMM003,DIGITAL THERMOMETER,OMEGA,HH509R,12000447,10/12/2015,9/9/2016,334,±(1%+1°C),MOLD,ACTIVE,QA/PDIP,2,8553,AAA,TEAM,01870,YES,9/9/2016,2.4400,10/13/2015,REMZHEL MATIAS,MOLD TEMP,within tolerance,2015-1210.44782,10/12/2015,7/18/2012
Q2TMM004,DIGITAL THERMOMETER,OMEGA,HH509R,12000426,7/29/2015,5/27/2016,304,±(1%+1°C),SOLDER DIP,ACTIVE,QA/PDIP,2,8553,AAA,TEAM,01871,YES,5/27/2016,2.5100,7/29/2015,ERICA MAGLIAN,TEMPERATURE,within tolerance,2015-297.49633,7/29/2015,7/18/2012
Q3TP001,THERMOCOUPLE PROBE,OMEGA,88101K,6518-62340,10/13/2014,7/13/2015,273,±1.25°C,MOLD,DEFECTIVE,QA/PDIP,1,8553,AAA,,,N/A,7/19/2012,0.0000,7/19/2012,,,Waiting for the availability of probe element at stores.,2014-1310.44496,7/27/2015,7/19/2012
Q3TP002,THERMOCOUPLE PROBE,TPC-CAL,TYPE K,6519-48463,7/13/2015,5/12/2016,304,±1.25°C,TINDIP,ACTIVE,QA/MCAN,2,8553,AAA,TEAM,,N/A,,0.0000,,,,within tolerance,2015-137.45624,7/13/2015,7/20/2012
Q3SW003,STOP WATCH,CASIO,HS-3(V),104Q07R,7/16/2015,5/16/2016,304,±1%READING,SOLDER DIP,ACTIVE,QA/PDIP,2,8553,AAA,TEAM,01161,N/A,9/29/2000,0.0000,9/30/1999,,,within tolerance,2015-167.48731,7/16/2015,7/20/2012
Q2CTS003,COATING THICKNESS STANDARD,FISCHER,SN/NI/CU,ADCSK,10/27/2010,10/25/2019,3285,±5%,CAL LAB,ACTIVE,CALIBRATION,0,FISCH,***,TEAM,,N/A,,0.0000,,,,Within tolerance,2010-2710.34954,3/25/2013,8/6/2012
Q4HT001,TEMP / RH MONITOR,TAYLOR,HUMIDIGUID,6579-35370,9/18/2012,9/18/2012,0,N/A,CAL LAB,SERVICE,CALIBRATION,3,3803,***,TEAM,01170,N/A,,0.0000,,,,Activated: 18 Sep 2012 for DRY box monitoring,2012-189.35341,,9/18/2012
Q3JL003,LOOP HEIGHT JIG,RJZ,JG-0005-IP,6607-38867,11/3/2015,4/18/2016,166,"±.002""",PDIP/FOL,ACTIVE,QA/PDIP,1,8553,AAA,,,N/A,10/16/2012,0.0000,10/16/2012,,,Within Tolerance,2015-311.34627,11/3/2015,10/16/2012
Q3VG001,VACUUM GAUGE,N/A,"0-30 ""HG",3902-32150,12/21/2012,6/21/2013,182,"±1.5 ""HG",CAL LAB,IN-ACTIVE,CALIBRATION,2,3803,**A,,,N/A,11/5/2005,0.0000,11/5/2005,,,Within ±5% of FS,2012-2112.36098,6/25/2013,
Q2CP011,DIGITAL CALIPER,MITUTOYO,"CD-6""CS",12687150,10/31/2015,8/30/2016,304,"±0.001""",QA/MOLD,ACTIVE,QA/PDIP,2,8553,AAA,,,YES,8/30/2016,0.9600,11/4/2015,REMZHEL MATIAS,LENGTH,Within tolerance,2015-3110.43925,11/2/2015,5/6/2013
Q4SR001,STAINLESS RULER,GEI,2020A,C4576,3/27/2013,3/27/2013,0,,IQC AREA,SERVICE,QA/IQC,4,3803,***,TEAM,,N/A,,0.0000,,,,Within tolerance,2013-273.56528,,6/12/2013
Q1VG004,VACUUM GAUGE [DIGITAL],ASHCROFT,2074,212190001,10/12/2015,10/12/2016,365,±0.25% FS,CAL LAB,ACTIVE,STANDARD,0,MPC3,***,,,N/A,11/6/2012,0.0000,11/6/2012,,,"Within tolerance; Received, 12 September 2014",2015-1210.38804,10/19/2015,6/17/2013
Q2VG002,VACUUM GAUGE,ASHCROFT,30 INHG,4193-43700,1/27/2016,10/26/2016,273,±.5 PSI,CAL LAB,ACTIVE,CALIBRATION,2,8553,AAA,,,N/A,3/8/2006,0.0000,3/8/2006,,,within tolerance,2016-271.57953,1/27/2016,2/27/2006
Q2CP012,DIGITAL CALIPER,MITUTOYO,"CD-6""CSX",13079120,8/7/2015,4/5/2016,242,"±0.0010 """,IQC AREA,ACTIVE,QA/IQC,2,8553,AAA,,,YES,4/5/2016,0.0069,8/7/2015,KHALI BASINANG,DIMENSION,within tolerance,2015-78.53969,8/7/2015,7/9/2013
Q2TP001,THERMOCOUPLE PROBE (REFERENCE),TPC,TYPE K,6582-50333,9/21/2015,9/20/2016,365,±0.5°C,CAL LAB,ACTIVE,CALIBRATION,2,8553,AAA,,,N/A,,0.0000,,,,Measurement Uncertainty at ±0.182805457 degrees Celsuis,2015-219.63987,9/24/2015,9/21/2012
Q3ION001,AIR IONIZER,SIMCO,AEROSTATXC,122840026123214,11/14/2015,5/13/2016,182,TCS-5073,DIE BANK,ACTIVE,QA/IQC,2,8553,AAA,TEAM,,N/A,,0.0000,,,,Within tolerance,2015-1411.63102,11/14/2015,10/31/2013
Q3ION002,AIR IONIZER,SIMCO ION,AEROSTATXC,122840023123211,11/14/2015,5/13/2016,182,TCS-5073,DIE BANK,ACTIVE,QA/IQC,2,8553,AAA,TEAM,,N/A,,0.0000,,,,Within tolerance,2015-1411.63211,11/14/2015,10/31/2013
Q4TMM005,GLASS THERMOMETER,N/A,N/A,7218-34220,6/19/2014,6/19/2014,0,±1.25°C,TINDIP,SERVICE,STANDARD,2,3803,***,TEAM,,N/A,,0.0000,,,,Within tolerance,2014-196.34204,,6/19/2014
Q4HDM002,HYDROMETER,,,7252-42000,7/23/2014,1/21/2015,182,± °C,EOL,SERVICE,QA/PDIP,1,8553,**A,,,N/A,1/21/2004,0.0000,1/21/2004,,,Within tolerance,2014-237.41978,,7/23/2014
Q3JGC001,CONNECTOR GAGE JIG [ASPM],N/A,MK0352,MJ640A.ED03,11/27/2015,2/22/2016,86,MSC DRAWNG,QA IQC/ASPM,ACTIVE,QA/IQC,1,8553,AAA,,,N/A,9/22/2014,0.0000,9/22/2014,,,within tolerance,2015-2711.58338,11/27/2015,9/22/2014
Q2PRG001,PRESSURE GAUGE,WIKA,232.34 4.5,7376-36302,12/2/2015,8/1/2016,242,±20 PSI,CAL LAB,ACTIVE,STANDARD,2,8553,AAA,TEAM,,N/A,,0.0000,,,,Within Tolerance,2015-212.56674,12/2/2015,11/24/2014
Q3GS002,GROUND STRAP CHECKER,BOTECH,MT-100,099003,2/13/2015,8/14/2015,182,,CAL LAB,IN-ACTIVE,CALIBRATION,2,3803,***,TEAM,,N/A,,0.0000,12/20/2000,,,Adjusted to required specification,2015-132.52091,,2/13/2015
Q3TC009,TEMP CONTROLLER,OMRON,E5CN-R2MT,7462-42175,10/16/2015,4/15/2016,182,±5°C,PCT/FA,ACTIVE,QA/FA,1,8553,*AA,,,N/A,2/18/2015,0.0000,2/18/2015,,,within tolerance,2015-1610.65194,10/16/2015,2/18/2015
Q3JL004,LOOP HEIGHT JIG [TO-220],PEREZONIC,JG-0004-IP,7495-62795,3/23/2015,4/17/2015,30,"±0.002""",FOL/PDIP,FOR REPAIR,QA/PDIP,2,8553,**B,TEAM,,N/A,9/2/2002,0.0000,3/6/2002,,,"Out of tolerance;Replaced by vendor,still in CAL LAB after RTV.",2015-233.45523,10/14/2015,3/26/2015
Q3JPM010,PACKAGE MISMATCH JIG [TO-268],PEREZONIC,JG-0066-IP,7495-62796,2/8/2016,4/27/2016,79,±0.025MM,MOLD,ACTIVE,QA/PDIP,2,8553,AAA,TEAM,,N/A,9/2/2002,0.0000,3/6/2002,,,within tolerance,2016-82.46680,2/8/2016,3/26/2015
Q3JP001,PLANARITY JIG [TO-268],PEREZONIC,JG-0102-IP,7495-62797,3/23/2015,4/17/2015,30,"±0.002""",4TH OPT,FOR REPAIR,QA/PDIP,2,8553,**B,TEAM,,N/A,9/2/2002,0.0000,3/6/2002,,,Out of tolerance;Return to vendor.,2015-233.60478,9/28/2015,3/26/2015
Q2FOG002,DIGITAL FORCE GAUGE,CHATILLON,DFE2-010,T20893,10/17/2015,4/15/2016,182,±0.013KG,FOL/PDIP-QA,ACTIVE,QA/PDIP,2,8553,**A,TEAM,,YES,4/15/2016,0.0600,10/17/2015,R.SEMENIANO,WIREPULL STRENG,For CPK evaluation,2015-1710.64764,10/17/2015,3/23/2015
Q3JL005,SMPD LOOP HEIGHT JIG (80 MIL),N/A,JG-213-IP,7527-39292,1/16/2016,3/25/2016,70,±79±5 MILS,PDIP/FOL,ACTIVE,QA/PDIP,1,8553,AAA,TEAM,,N/A,,0.0000,,,,Within tolerance,2016-161.58016,1/16/2016,4/28/2015
Q3JL006,LOOP HEIGHT JIG (SOT-227),TPC,JG-0089-IP,3689-45033,5/9/2015,5/9/2016,365,"±0.003""",FOL,ACTIVE,QA/PDIP,2,8553,AAA,TEAM,,N/A,7/19/2004,0.2800,6/4/2004,SHIELA RAMIREZ,FORCE,within tolerance,2015-95.59268,5/9/2015,10/19/2004
Q4HDM003,HYDROMETER (LIGHT),N/A,0.7 TO 1.0,7558-35154,5/25/2015,5/25/2015,0,±0.1 BAUME,SOLDER DIP,SERVICE,QA/MCAN,1,3803,***,,,N/A,5/25/2015,0.0000,5/25/2015,,,Within tolerance,2015-255.35076,,5/25/2015
Q4HDM004,HYDROMETER (HEAVY),N/A,1.0 TO 2.0,7558-35155,5/25/2015,5/25/2015,0,±0.1 BAUME,SOLDER DIP,SERVICE,QA/MCAN,1,3803,***,,,N/A,5/25/2015,0.0000,5/25/2015,,,Within tolerance,2015-255.35234,,5/25/2015
Q4HDM005,HYDROMETER (LIGHT),N/A,0.7 TO 1.0,7558-35156,5/25/2015,5/25/2015,0,±0.1 BAUME,SOLDER DIP,SERVICE,QA/MCAN,1,3803,***,,,N/A,5/25/2015,0.0000,5/25/2015,,,Within tolerance,2015-255.35359,,5/25/2015
Q4HDM006,HYDROMETER (HEAVY),N/A,1.0 TO 2.0,7558-35157,5/25/2015,5/25/2015,0,±0.1 BAUME,SOLDER DIP,SERVICE,QA/MCAN,1,3803,***,,,N/A,5/25/2015,0.0000,5/25/2015,,,Within tolerance,2015-255.35439,,5/25/2015
Q3JL007,LOOP HEIGHT JIG (DEI),RJZ,JG-0071-IP,7587-44502,1/15/2016,3/21/2016,65,"±0.005""",FOL/QA,ACTIVE,QA/PDIP,1,8553,AAA,TEAM,,N/A,7/19/2004,0.2800,6/4/2004,SHIELA RAMIREZ,FORCE,within tolerance,2016-151.58699,1/15/2016,7/9/2015
Q3JL009,LOOP HEIGHT JIG(TO-220),PEREZONIC,JG-0004-IP,7653-59651,1/15/2016,3/14/2016,58,"±0.002 """,FOL/QA PLASTIC,ACTIVE,QA/PDIP,1,8553,AAA,TEAM,,N/A,12/8/2004,0.0000,12/8/2004,,,Within tolerance.,2016-151.50776,1/15/2016,8/28/2015
Q3JPM011,PACKAGE MISMATCH JIG (I4PAK),PEREZONIC,JG-0229-IP,7668-46732,2/8/2016,4/6/2016,58,±0.25 MM,MOLD,ACTIVE,QA/PDIP,1,8553,AAA,TEAM,,N/A,,0.0000,,,,Within tolerance.,2016-82.65415,2/8/2016,9/12/2015
Q3JP002,PLANARITY JIG (SMPD),PEREZONIC,JG-0224-IP,7668-46940,11/5/2015,12/11/2015,37,JG-0224-IP,QA-PEOL,FOR REPAIR,QA/PDIP,2,8553,*AA,TEAM,,N/A,,0.0000,,,,Within tolerance but fail in functional test.,2015-511.62094,12/15/2015,9/12/2015
Q3JP003,PLANARITY JIG(TO-268),PEREZONIC,JG-0069-IP,7671-62329,1/8/2016,2/29/2016,51,"±0.002""",4TH OPT,ACTIVE,QA/PDIP,2,8553,AAA,,,N/A,9/15/2015,0.0000,9/15/2015,,,Within tolerance.Change drawing no. from JG-0102-IP to JG-0069-IP.,2016-81.64772,1/11/2016,9/15/2015
Q2DG002,DIAL INDICATOR,MITUTOYO,2046F,7691-61863,2/6/2016,9/5/2016,212,±0.01 MM,CAL LAB.,ACTIVE,CALIBRATION,2,8553,*AA,TEAM,,N/A,5/2/2014,0.0000,5/2/2014,,,Within tolerance,2016-62.66053,2/8/2016,10/5/2015
Q1WT007,RECTANGULAR TEST WEIGHT(20KG),FUJI,CLASS M1,10007700,8/27/2015,8/26/2016,365,±120MG,CAL LAB,ACTIVE,STANDARD,0,FPSI,***,,,N/A,7/12/2003,0.0000,7/12/2003,,,Refer to RTS No.WP15-0339,2015-278.56483,,10/30/2015
Q3SW004,STOP WATCH,SPALDING,N/A,7740-57005,11/25/2015,5/25/2016,182,±5%,QA MOLD,ACTIVE,QA/PDIP,2,8553,**A,,,N/A,,0.0000,,,,Within tolerance.,2015-2511.39494,11/24/2015,11/23/2015
